rmainxf,1,,109,
juvinwo,1,,211,
juviowo,1,,109,
kataiozx,1,,109,
rmaioxf,1,,819,
rmaipxf,1,,204,
kataipzx,1,,109,
juvipwo,1,,411,
kataiqzx,1,,107,
muiqmu,1,,109,
rmaiqxf,1,,211,
katairzx,1,,211,
muirmu,1,,819,
rmairxf,1,,411,
muismu,1,,204,
rmaisxf,1,,411,
juviswo,1,,109,
muitmu,1,,819,
kataitzx,1,,819,
juvitwo,1,,211,
rmaiuxf,1,,204,
muiumu,1,,109,
juviuwo,1,,109,
kataivzx,1,,211,
muivmu,1,,211,
juvivwo,1,,211,
juviwwo,1,,204,
kataiwzx,1,,211,
muiwmu,1,,204,
muixmu,1,,411,
kataixzx,1,,109,
rmaixxf,1,,109,
muiymu,1,,819,
rmaiyxf,1,,211,
kataiyzx,1,,211,
rmaizxf,1,,211,
kataizzx,1,,819,
juvizwo,1,,107,
juvjawo,1,,109,
rmajaxf,1,,411,
katajazx,1,,211,
katajbzx,1,,204,
rmajbxf,1,,204,
juvjbwo,1,,107,
juvjcwo,1,,819,
mujcmu,1,,211,
rmajcxf,1,,411,
mujdmu,1,,211,
juvjdwo,1,,107,
rmajdxf,1,,107,
juvjewo,1,,204,
mujemu,1,,109,
katajezx,1,,411,
rmajfxf,1,,204,
mujfmu,1,,107,
juvjfwo,1,,411,
rmajgxf,1,,109,
juvjgwo,1,,819,
katajgzx,1,,107,
mujhmu,1,,107,
rmajhxf,1,,211,
katajhzx,1,,819,
mujimu,1,,204,
rmajixf,1,,107,
katajizx,1,,204,
rmajjxf,1,,411,
katajjzx,1,,204,
mujjmu,1,,411,
rmajkxf,1,,211,
mujkmu,1,,819,
juvjkwo,1,,211,
juvjlwo,1,,411,
katajlzx,1,,109,
mujlmu,1,,211,
rmajmxf,1,,411,
juvjmwo,1,,819,
katajmzx,1,,211,
mujnmu,1,,211,
katajnzx,1,,204,
juvjnwo,1,,107,
mujomu,1,,204,
katajozx,1,,411,
rmajoxf,1,,204,
mujpmu,1,,109,
rmajpxf,1,,109,
juvjpwo,1,,109,
juvjqwo,1,,107,
katajqzx,1,,109,
mujqmu,1,,819,
rmajrxf,1,,109,
mujrmu,1,,819,
katajrzx,1,,204,
juvjswo,1,,109,
katajszx,1,,411,
rmajsxf,1,,211,
katajtzx,1,,411,
mujtmu,1,,204,
juvjtwo,1,,411,
rmajuxf,1,,204,
juvjuwo,1,,107,
katajuzx,1,,819,
juvjvwo,1,,107,
rmajvxf,1,,107,
mujvmu,1,,411,
juvjwwo,1,,107,
rmajwxf,1,,204,
katajwzx,1,,109,
juvjxwo,1,,211,
mujxmu,1,,204,
katajxzx,1,,211,
mujymu,1,,211,
juvjywo,1,,411,
katajyzx,1,,204,
katajzzx,1,,819,
mujzmu,1,,211,
rmajzxf,1,,109,
juvkawo,1,,204,
rmakaxf,1,,109,
katakazx,1,,411,
rmakbxf,1,,819,
juvkbwo,1,,411,
katakbzx,1,,411,
mukcmu,1,,107,
rmakcxf,1,,211,
katakczx,1,,211,
juvkdwo,1,,109,
mukdmu,1,,204,
katakdzx,1,,819,
rmakexf,1,,204,
mukemu,1,,819,
katakezx,1,,211,
mukfmu,1,,109,
juvkfwo,1,,107,
rmakfxf,1,,819,
rmakgxf,1,,204,
mukgmu,1,,211,
katakgzx,1,,411,
mukhmu,1,,109,
juvkhwo,1,,819,
katakhzx,1,,211,
katakizx,1,,204,
juvkiwo,1,,411,
mukimu,1,,211,
rmakjxf,1,,107,
juvkjwo,1,,204,
mukjmu,1,,211,
mukkmu,1,,109,
rmakkxf,1,,211,
katakkzx,1,,107,
rmaklxf,1,,411,
muklmu,1,,211,
juvklwo,1,,204,
juvkmwo,1,,107,
rmakmxf,1,,109,
mukmmu,1,,109,
kataknzx,1,,211,
rmaknxf,1,,819,
muknmu,1,,211,
rmakoxf,1,,204,
juvkowo,1,,819,
katakozx,1,,411,
rmakpxf,1,,204,
juvkpwo,1,,211,
katakpzx,1,,107,
katakqzx,1,,411,
mukqmu,1,,107,
rmakqxf,1,,819,
rmakrxf,1,,109,
juvkrwo,1,,819,
katakrzx,1,,107,
rmaksxf,1,,411,
juvkswo,1,,107,
katakszx,1,,411,
juvktwo,1,,204,
rmaktxf,1,,819,
kataktzx,1,,819,
katakuzx,1,,204,
rmakuxf,1,,109,
mukumu,1,,211,
mukvmu,1,,819,
rmakvxf,1,,109,
juvkvwo,1,,109,
mukwmu,1,,109,
rmakwxf,1,,411,
juvkwwo,1,,109,
juvkxwo,1,,411,
mukxmu,1,,204,
katakxzx,1,,204,
katakyzx,1,,819,
rmakyxf,1,,107,
mukymu,1,,107,
mukzmu,1,,819,
juvkzwo,1,,211,
rmakzxf,1,,819,
mulamu,1,,204,
katalazx,1,,819,
rmalaxf,1,,107,
rmalbxf,1,,211,
juvlbwo,1,,211,
mulbmu,1,,411,
juvlcwo,1,,819,
mulcmu,1,,211,
katalczx,1,,211,
rmaldxf,1,,211,
kataldzx,1,,411,
juvldwo,1,,819,
katalezx,1,,109,
mulemu,1,,819,
juvlewo,1,,109,
rmalfxf,1,,107,
katalfzx,1,,107,
mulfmu,1,,211,
katalgzx,1,,107,
juvlgwo,1,,109,
mulgmu,1,,411,
mulhmu,1,,411,
katalhzx,1,,109,
juvlhwo,1,,109,
mulimu,1,,411,
katalizx,1,,819,
juvliwo,1,,107,
muljmu,1,,411,
juvljwo,1,,204,
kataljzx,1,,211,
katalkzx,1,,107,
rmalkxf,1,,211,
juvlkwo,1,,109,
mullmu,1,,204,
juvllwo,1,,107,
rmallxf,1,,204,
mulmmu,1,,109,
rmalmxf,1,,204,
katalmzx,1,,819,
juvlnwo,1,,819,
katalnzx,1,,109,
mulnmu,1,,204,
juvlowo,1,,411,
mulomu,1,,211,
katalozx,1,,109,
mulpmu,1,,204,
juvlpwo,1,,107,
rmalpxf,1,,819,
mulqmu,1,,411,
katalqzx,1,,819,
juvlqwo,1,,411,
mulrmu,1,,211,
rmalrxf,1,,107,
juvlrwo,1,,204,
katalszx,1,,204,
mulsmu,1,,107,
rmalsxf,1,,819,
juvltwo,1,,819,
multmu,1,,211,
rmaltxf,1,,204,
rmaluxf,1,,204,
juvluwo,1,,211,
kataluzx,1,,411,
katalvzx,1,,204,
mulvmu,1,,204,
juvlvwo,1,,819,
katalwzx,1,,411,
mulwmu,1,,109,
rmalwxf,1,,819,
rmalxxf,1,,819,
mulxmu,1,,411,
katalxzx,1,,211,
rmalyxf,1,,109,
mulymu,1,,107,
katalyzx,1,,211,
katalzzx,1,,107,
rmalzxf,1,,204,
juvlzwo,1,,109,
katamazx,1,,819,
juvmawo,1,,109,
mumamu,1,,411,
mumbmu,1,,204,
rmambxf,1,,109,
juvmbwo,1,,819,
rmamcxf,1,,211,
katamczx,1,,109,
juvmcwo,1,,109,
rmamdxf,1,,411,
mumdmu,1,,211,
juvmdwo,1,,204,
rmamexf,1,,107,
katamezx,1,,411,
mumemu,1,,411,
mumfmu,1,,819,
katamfzx,1,,819,
juvmfwo,1,,211,
juvmgwo,1,,211,
rmamgxf,1,,109,
katamgzx,1,,109,
mumhmu,1,,107,
rmamhxf,1,,819,
katamhzx,1,,411,
mumimu,1,,204,
juvmiwo,1,,109,
katamizx,1,,107,
rmamjxf,1,,204,
mumjmu,1,,107,
juvmjwo,1,,411,
rmamkxf,1,,204,
mumkmu,1,,819,
juvmkwo,1,,109,
mumlmu,1,,411,
katamlzx,1,,204,
rmamlxf,1,,819,
mummmu,1,,211,
katammzx,1,,109,
rmammxf,1,,411,
rmamnxf,1,,204,
juvmnwo,1,,107,
mumnmu,1,,211,
rmamoxf,1,,819,
juvmowo,1,,107,
katamozx,1,,204,
rmampxf,1,,204,
juvmpwo,1,,211,
katampzx,1,,109,
katamqzx,1,,211,
rmamqxf,1,,109,
mumqmu,1,,211,
mumrmu,1,,211,
juvmrwo,1,,204,
katamrzx,1,,107,
mumsmu,1,,204,
juvmswo,1,,204,
katamszx,1,,204,
katamtzx,1,,411,
juvmtwo,1,,109,
mumtmu,1,,411,
mumumu,1,,819,
katamuzx,1,,411,
juvmuwo,1,,819,
rmamvxf,1,,204,
mumvmu,1,,107,
katamvzx,1,,204,
mumwmu,1,,819,
juvmwwo,1,,109,
rmamwxf,1,,211,
mumxmu,1,,819,
rmamxxf,1,,204,
juvmxwo,1,,411,
juvmywo,1,,411,
rmamyxf,1,,819,
katamyzx,1,,411,
rmamzxf,1,,211,
juvmzwo,1,,107,
mumzmu,1,,819,
munamu,1,,109,
rmanaxf,1,,107,
juvnawo,1,,411,
rmanbxf,1,,107,
katanbzx,1,,411,
juvnbwo,1,,107,
muncmu,1,,411,
katanczx,1,,819,
juvncwo,1,,109,
juvndwo,1,,211,
rmandxf,1,,107,
katandzx,1,,204,
juvnewo,1,,211,
katanezx,1,,109,
rmanexf,1,,411,
juvnfwo,1,,107,
munfmu,1,,211,
katanfzx,1,,819,
juvngwo,1,,211,
mungmu,1,,107,
katangzx,1,,211,
juvnhwo,1,,819,
munhmu,1,,819,
rmanhxf,1,,411,
katanizx,1,,107,
juvniwo,1,,204,
munimu,1,,819,
katanjzx,1,,204,
munjmu,1,,109,
juvnjwo,1,,211,
katankzx,1,,109,
munkmu,1,,107,
juvnkwo,1,,411,
juvnlwo,1,,211,
munlmu,1,,211,
katanlzx,1,,109,
rmanmxf,1,,109,
munmmu,1,,107,
katanmzx,1,,109,
juvnnwo,1,,819,
katannzx,1,,107,
munnmu,1,,204,
rmanoxf,1,,211,
munomu,1,,107,
katanozx,1,,411,
juvnpwo,1,,411,
munpmu,1,,411,
rmanpxf,1,,109,
juvnqwo,1,,211,
munqmu,1,,819,
katanqzx,1,,107,
munrmu,1,,411,
katanrzx,1,,204,
rmanrxf,1,,411,
rmansxf,1,,107,
katanszx,1,,107,
munsmu,1,,204,
rmantxf,1,,211,
juvntwo,1,,109,
muntmu,1,,819,
rmanuxf,1,,107,
munumu,1,,211,
katanuzx,1,,107,
katanvzx,1,,411,
munvmu,1,,211,
rmanvxf,1,,211,
munwmu,1,,411,
rmanwxf,1,,204,
juvnwwo,1,,107,
juvnxwo,1,,819,
rmanxxf,1,,204,
katanxzx,1,,819,
munymu,1,,204,
katanyzx,1,,411,
juvnywo,1,,109,
juvnzwo,1,,819,
rmanzxf,1,,411,
munzmu,1,,211,
rmaoaxf,1,,211,
juvoawo,1,,411,
kataoazx,1,,204,
kataobzx,1,,211,
rmaobxf,1,,211,
juvobwo,1,,107,
kataoczx,1,,109,
juvocwo,1,,204,
rmaocxf,1,,211,
kataodzx,1,,107,
muodmu,1,,211,
rmaodxf,1,,211,
rmaoexf,1,,109,
juvoewo,1,,411,
kataoezx,1,,211,
juvofwo,1,,819,
muofmu,1,,819,
kataofzx,1,,109,
rmaogxf,1,,819,
juvogwo,1,,819,
muogmu,1,,107,
rmaohxf,1,,211,
juvohwo,1,,204,
kataohzx,1,,109,
kataoizx,1,,204,
rmaoixf,1,,819,
juvoiwo,1,,204,
kataojzx,1,,204,
rmaojxf,1,,107,
muojmu,1,,109,
juvokwo,1,,204,
muokmu,1,,819,
kataokzx,1,,109,
muolmu,1,,204,
rmaolxf,1,,211,
juvolwo,1,,819,
muommu,1,,211,
juvomwo,1,,211,
rmaomxf,1,,107,
juvonwo,1,,211,
kataonzx,1,,107,
rmaonxf,1,,107,
kataoozx,1,,109,
rmaooxf,1,,411,
muoomu,1,,211,
muopmu,1,,204,
rmaopxf,1,,204,
juvopwo,1,,109,
rmaoqxf,1,,109,
kataoqzx,1,,109,
juvoqwo,1,,411,
muormu,1,,109,
kataorzx,1,,411,
juvorwo,1,,211,
juvoswo,1,,819,
muosmu,1,,109,
rmaosxf,1,,204,
rmaotxf,1,,109,
juvotwo,1,,411,
kataotzx,1,,211,
muoumu,1,,411,
kataouzx,1,,109,
juvouwo,1,,411,
muovmu,1,,411,
kataovzx,1,,107,
rmaovxf,1,,211,
kataowzx,1,,411,
rmaowxf,1,,211,
muowmu,1,,211,
rmaoxxf,1,,204,
muoxmu,1,,211,
juvoxwo,1,,204,
muoymu,1,,204,
kataoyzx,1,,107,
rmaoyxf,1,,819,
muozmu,1,,411,
kataozzx,1,,204,
rmaozxf,1,,411,
mupamu,1,,204,
rmapaxf,1,,819,
juvpawo,1,,819,
katapbzx,1,,107,
juvpbwo,1,,109,
mupbmu,1,,411,
juvpcwo,1,,204,
mupcmu,1,,411,
katapczx,1,,211,
mupdmu,1,,211,
juvpdwo,1,,819,
rmapdxf,1,,107,
katapezx,1,,819,
mupemu,1,,204,
rmapexf,1,,109,
rmapfxf,1,,204,
mupfmu,1,,107,
katapfzx,1,,819,
juvpgwo,1,,109,
katapgzx,1,,107,
mupgmu,1,,109,
muphmu,1,,107,
kataphzx,1,,107,
rmaphxf,1,,204,
rmapixf,1,,211,
katapizx,1,,204,
mupimu,1,,204,
mupjmu,1,,411,
rmapjxf,1,,204,
katapjzx,1,,107,
rmapkxf,1,,211,
juvpkwo,1,,411,
mupkmu,1,,109,
juvplwo,1,,819,
kataplzx,1,,819,
rmaplxf,1,,211,
katapmzx,1,,107,
rmapmxf,1,,411,
juvpmwo,1,,211,
mupnmu,1,,204,
rmapnxf,1,,411,
juvpnwo,1,,819,
rmapoxf,1,,211,
mupomu,1,,411,
juvpowo,1,,107,
juvppwo,1,,211,
muppmu,1,,819,
rmappxf,1,,204,
juvpqwo,1,,819,
rmapqxf,1,,211,
mupqmu,1,,109,
muprmu,1,,204,
rmaprxf,1,,204,
juvprwo,1,,211,
mupsmu,1,,411,
rmapsxf,1,,411,
juvpswo,1,,411,
muptmu,1,,204,
kataptzx,1,,211,
rmaptxf,1,,107,
katapuzx,1,,819,
rmapuxf,1,,109,
juvpuwo,1,,819,
juvpvwo,1,,109,
katapvzx,1,,819,
rmapvxf,1,,109,
juvpwwo,1,,211,
katapwzx,1,,211,
rmapwxf,1,,411,
mupxmu,1,,109,
rmapxxf,1,,109,
katapxzx,1,,107,
katapyzx,1,,211,
mupymu,1,,819,
juvpywo,1,,204,
mupzmu,1,,107,
rmapzxf,1,,411,
juvpzwo,1,,109,
muqamu,1,,211,
rmaqaxf,1,,204,
kataqazx,1,,819,
juvqbwo,1,,411,
rmaqbxf,1,,107,
kataqbzx,1,,411,
juvqcwo,1,,204,
muqcmu,1,,211,
kataqczx,1,,211,
rmaqdxf,1,,211,
muqdmu,1,,819,
kataqdzx,1,,204,
juvqewo,1,,411,
muqemu,1,,204,
rmaqexf,1,,107,
rmaqfxf,1,,819,
kataqfzx,1,,819,
muqfmu,1,,204,
muqgmu,1,,819,
kataqgzx,1,,411,
rmaqgxf,1,,411,
rmaqhxf,1,,107,
juvqhwo,1,,204,
muqhmu,1,,204,
kataqizx,1,,204,
juvqiwo,1,,107,
muqimu,1,,411,
rmaqjxf,1,,107,
muqjmu,1,,107,
kataqjzx,1,,819,
juvqkwo,1,,411,
rmaqkxf,1,,109,
kataqkzx,1,,819,
rmaqlxf,1,,411,
juvqlwo,1,,211,
muqlmu,1,,204,
muqmmu,1,,204,
kataqmzx,1,,819,
juvqmwo,1,,411,
kataqnzx,1,,107,
muqnmu,1,,819,
juvqnwo,1,,204,
kataqozx,1,,819,
rmaqoxf,1,,109,
juvqowo,1,,109,
juvqpwo,1,,109,
muqpmu,1,,109,
rmaqpxf,1,,211,
juvqqwo,1,,211,
kataqqzx,1,,109,
muqqmu,1,,819,
juvqrwo,1,,107,
muqrmu,1,,819,
kataqrzx,1,,819,
juvqswo,1,,211,
muqsmu,1,,411,
rmaqsxf,1,,107,
rmaqtxf,1,,819,
muqtmu,1,,819,
kataqtzx,1,,211,
rmaquxf,1,,109,
muqumu,1,,109,
kataquzx,1,,109,
muqvmu,1,,204,
juvqvwo,1,,411,
kataqvzx,1,,819,
juvqwwo,1,,107,
muqwmu,1,,411,
kataqwzx,1,,109,
juvqxwo,1,,109,
kataqxzx,1,,411,
muqxmu,1,,107,
rmaqyxf,1,,211,
juvqywo,1,,204,
kataqyzx,1,,107,
rmaqzxf,1,,204,
kataqzzx,1,,109,
juvqzwo,1,,819,
rmaraxf,1,,211,
juvrawo,1,,204,
katarazx,1,,819,
murbmu,1,,211,
rmarbxf,1,,819,
katarbzx,1,,819,
rmarcxf,1,,107,
juvrcwo,1,,109,
murcmu,1,,819,
juvrdwo,1,,107,
katardzx,1,,411,
rmardxf,1,,107,
muremu,1,,107,
juvrewo,1,,819,
rmarexf,1,,204,
katarfzx,1,,211,
juvrfwo,1,,411,
rmarfxf,1,,107,
murgmu,1,,411,
juvrgwo,1,,109,
rmargxf,1,,411,
juvrhwo,1,,109,
rmarhxf,1,,211,
murhmu,1,,411,
katarizx,1,,107,
rmarixf,1,,411,
juvriwo,1,,204,
murjmu,1,,211,
katarjzx,1,,411,
rmarjxf,1,,204,
katarkzx,1,,211,
rmarkxf,1,,411,
murkmu,1,,107,
rmarlxf,1,,819,
katarlzx,1,,204,
murlmu,1,,411,
juvrmwo,1,,107,
murmmu,1,,107,
rmarmxf,1,,411,
juvrnwo,1,,107,
katarnzx,1,,411,
murnmu,1,,819,
katarozx,1,,211,
rmaroxf,1,,107,
muromu,1,,411,
katarpzx,1,,819,
juvrpwo,1,,107,
rmarpxf,1,,107,
katarqzx,1,,204,
juvrqwo,1,,107,
murqmu,1,,819,
rmarrxf,1,,211,
murrmu,1,,107,
juvrrwo,1,,211,
mursmu,1,,211,
juvrswo,1,,211,
katarszx,1,,107,
juvrtwo,1,,109,
rmartxf,1,,411,
katartzx,1,,411,
kataruzx,1,,211,
murumu,1,,107,
rmaruxf,1,,204,
rmarvxf,1,,109,
murvmu,1,,411,
juvrvwo,1,,211,
katarwzx,1,,211,
rmarwxf,1,,211,
juvrwwo,1,,109,
rmarxxf,1,,109,
juvrxwo,1,,109,
murxmu,1,,204,
murymu,1,,411,
kataryzx,1,,411,
rmaryxf,1,,411,
juvrzwo,1,,819,
katarzzx,1,,204,
rmarzxf,1,,109,
katasazx,1,,819,
musamu,1,,109,
rmasaxf,1,,204,
musbmu,1,,109,
katasbzx,1,,204,
rmasbxf,1,,109,
muscmu,1,,109,
katasczx,1,,107,
juvscwo,1,,411,
rmasdxf,1,,411,
musdmu,1,,204,
juvsdwo,1,,211,
juvsewo,1,,204,
rmasexf,1,,109,
katasezx,1,,109,
rmasfxf,1,,109,
katasfzx,1,,109,
juvsfwo,1,,204,
musgmu,1,,107,
rmasgxf,1,,211,
juvsgwo,1,,204,
mushmu,1,,204,
katashzx,1,,411,
rmashxf,1,,107,
juvsiwo,1,,109,
musimu,1,,819,
katasizx,1,,204,
musjmu,1,,819,
katasjzx,1,,107,
juvsjwo,1,,107,
rmaskxf,1,,109,
kataskzx,1,,819,
muskmu,1,,411,
muslmu,1,,107,
juvslwo,1,,211,
kataslzx,1,,204,
katasmzx,1,,211,
rmasmxf,1,,204,
juvsmwo,1,,819,
rmasnxf,1,,204,
juvsnwo,1,,411,
musnmu,1,,204,
musomu,1,,211,
rmasoxf,1,,411,
juvsowo,1,,107,
juvspwo,1,,411,
rmaspxf,1,,204,
muspmu,1,,211,
juvsqwo,1,,107,
rmasqxf,1,,211,
katasqzx,1,,211,
katasrzx,1,,211,
musrmu,1,,211,
juvsrwo,1,,819,
mussmu,1,,411,
rmassxf,1,,211,
juvsswo,1,,819,
katastzx,1,,204,
juvstwo,1,,819,
rmastxf,1,,204,
musumu,1,,204,
rmasuxf,1,,411,
katasuzx,1,,211,
rmasvxf,1,,204,
katasvzx,1,,819,
musvmu,1,,411,
kataswzx,1,,109,
muswmu,1,,107,
rmaswxf,1,,411,
juvsxwo,1,,107,
katasxzx,1,,211,
rmasxxf,1,,819,
rmasyxf,1,,211,
musymu,1,,204,
juvsywo,1,,211,
juvszwo,1,,204,
muszmu,1,,211,
rmaszxf,1,,109,
juvtawo,1,,819,
katatazx,1,,107,
mutamu,1,,107,
mutbmu,1,,819,
rmatbxf,1,,819,
juvtbwo,1,,411,
katatczx,1,,204,
juvtcwo,1,,411,
rmatcxf,1,,411,
juvtdwo,1,,107,
mutdmu,1,,107,
rmatdxf,1,,204,
juvtewo,1,,204,
rmatexf,1,,204,
katatezx,1,,109,
juvtfwo,1,,211,
rmatfxf,1,,211,
katatfzx,1,,211,
juvtgwo,1,,107,
katatgzx,1,,204,
mutgmu,1,,211,
juvthwo,1,,107,
katathzx,1,,204,
rmathxf,1,,819,
juvtiwo,1,,109,
rmatixf,1,,211,
katatizx,1,,107,
juvtjwo,1,,204,
katatjzx,1,,411,
mutjmu,1,,819,
mutkmu,1,,107,
rmatkxf,1,,204,
juvtkwo,1,,411,
juvtlwo,1,,109,
rmatlxf,1,,107,
katatlzx,1,,109,
katatmzx,1,,109,
mutmmu,1,,109,
juvtmwo,1,,204,
katatnzx,1,,109,
rmatnxf,1,,109,
mutnmu,1,,819,
katatozx,1,,211,
rmatoxf,1,,204,
mutomu,1,,211,
rmatpxf,1,,819,
katatpzx,1,,211,
juvtpwo,1,,107,
mutqmu,1,,107,
katatqzx,1,,107,
juvtqwo,1,,411,
mutrmu,1,,109,
juvtrwo,1,,204,
katatrzx,1,,411,
rmatsxf,1,,411,
juvtswo,1,,107,
mutsmu,1,,411,
rmattxf,1,,819,
juvttwo,1,,109,
katattzx,1,,211,
juvtuwo,1,,411,
rmatuxf,1,,411,
mutumu,1,,411,
rmatvxf,1,,819,
katatvzx,1,,211,
juvtvwo,1,,819,
mutwmu,1,,107,
katatwzx,1,,107,
rmatwxf,1,,109,
rmatxxf,1,,411,
mutxmu,1,,211,
katatxzx,1,,211,
mutymu,1,,107,
katatyzx,1,,411,
rmatyxf,1,,819,
rmatzxf,1,,109,
mutzmu,1,,211,
juvtzwo,1,,109,
juvuawo,1,,204,
rmauaxf,1,,107,
katauazx,1,,211,
muubmu,1,,204,
juvubwo,1,,819,
kataubzx,1,,204,
katauczx,1,,211,
rmaucxf,1,,107,
muucmu,1,,819,
muudmu,1,,211,
kataudzx,1,,107,
juvudwo,1,,204,
rmauexf,1,,109,
katauezx,1,,211,
juvuewo,1,,411,
muufmu,1,,107,
juvufwo,1,,819,
kataufzx,1,,109,
juvugwo,1,,204,
rmaugxf,1,,107,
muugmu,1,,211,
muuhmu,1,,109,
juvuhwo,1,,819,
rmauhxf,1,,411,
muuimu,1,,411,
katauizx,1,,411,
rmauixf,1,,204,
kataujzx,1,,211,
muujmu,1,,819,
juvujwo,1,,211,
muukmu,1,,211,
kataukzx,1,,819,
rmaukxf,1,,107,
kataulzx,1,,107,
juvulwo,1,,819,
rmaulxf,1,,211,
juvumwo,1,,819,
muummu,1,,204,
kataumzx,1,,211,
kataunzx,1,,107,
juvunwo,1,,211,
muunmu,1,,819,
juvuowo,1,,109,
muuomu,1,,819,
rmauoxf,1,,204,
rmaupxf,1,,211,
muupmu,1,,204,
juvupwo,1,,211,
katauqzx,1,,211,
muuqmu,1,,819,
juvuqwo,1,,411,
juvurwo,1,,211,
kataurzx,1,,107,
rmaurxf,1,,411,
rmausxf,1,,107,
juvuswo,1,,109,
muusmu,1,,819,
katautzx,1,,819,
muutmu,1,,819,
rmautxf,1,,411,
rmauuxf,1,,819,
juvuuwo,1,,819,
katauuzx,1,,204,
rmauvxf,1,,211,
muuvmu,1,,204,
juvuvwo,1,,107,
katauwzx,1,,109,
rmauwxf,1,,107,
muuwmu,1,,204,
katauxzx,1,,819,
muuxmu,1,,109,
rmauxxf,1,,411,
juvuywo,1,,204,
rmauyxf,1,,109,
katauyzx,1,,211,
muuzmu,1,,109,
juvuzwo,1,,211,
katauzzx,1,,107,
rmavaxf,1,,411,
katavazx,1,,109,
juvvawo,1,,107,
katavbzx,1,,109,
juvvbwo,1,,411,
muvbmu,1,,411,
rmavcxf,1,,107,
juvvcwo,1,,411,
katavczx,1,,211,
muvdmu,1,,204,
juvvdwo,1,,204,
katavdzx,1,,411,
rmavexf,1,,107,
juvvewo,1,,107,
muvemu,1,,411,
muvfmu,1,,109,
katavfzx,1,,204,
juvvfwo,1,,411,
rmavgxf,1,,411,
juvvgwo,1,,109,
katavgzx,1,,411,
rmavhxf,1,,107,
katavhzx,1,,109,
juvvhwo,1,,109,
katavizx,1,,107,
rmavixf,1,,211,
muvimu,1,,109,
katavjzx,1,,819,
rmavjxf,1,,411,
juvvjwo,1,,211,
juvvkwo,1,,819,
katavkzx,1,,204,
rmavkxf,1,,211,
muvlmu,1,,211,
katavlzx,1,,107,
juvvlwo,1,,211,
rmavmxf,1,,109,
katavmzx,1,,107,
juvvmwo,1,,211,
muvnmu,1,,411,
juvvnwo,1,,107,
rmavnxf,1,,411,
katavozx,1,,109,
rmavoxf,1,,411,
juvvowo,1,,109,
muvpmu,1,,107,
katavpzx,1,,109,
rmavpxf,1,,204,
muvqmu,1,,211,
rmavqxf,1,,109,
katavqzx,1,,109,
rmavrxf,1,,204,
katavrzx,1,,204,
juvvrwo,1,,211,
katavszx,1,,819,
juvvswo,1,,204,
rmavsxf,1,,107,
rmavtxf,1,,211,
muvtmu,1,,819,
katavtzx,1,,109,
rmavuxf,1,,819,
juvvuwo,1,,107,
katavuzx,1,,819,
rmavvxf,1,,411,
katavvzx,1,,411,
juvvvwo,1,,109,
katavwzx,1,,109,
rmavwxf,1,,204,
muvwmu,1,,411,
muvxmu,1,,107,
katavxzx,1,,819,
juvvxwo,1,,411,
rmavyxf,1,,411,
katavyzx,1,,411,
muvymu,1,,109,
juvvzwo,1,,107,
katavzzx,1,,109,
muvzmu,1,,211,
katawazx,1,,109,
muwamu,1,,211,
juvwawo,1,,109,
rmawbxf,1,,204,
juvwbwo,1,,107,
muwbmu,1,,107,
katawczx,1,,211,
rmawcxf,1,,411,
muwcmu,1,,411,
katawdzx,1,,109,
muwdmu,1,,109,
rmawdxf,1,,109,
juvwewo,1,,107,
muwemu,1,,107,
rmawexf,1,,411,
katawfzx,1,,211,
muwfmu,1,,819,
juvwfwo,1,,211,
rmawgxf,1,,411,
katawgzx,1,,211,
juvwgwo,1,,109,
juvwhwo,1,,211,
katawhzx,1,,109,
muwhmu,1,,411,
muwimu,1,,204,
rmawixf,1,,109,
katawizx,1,,819,
juvwjwo,1,,109,
muwjmu,1,,211,
katawjzx,1,,109,
rmawkxf,1,,109,
katawkzx,1,,411,
juvwkwo,1,,411,
muwlmu,1,,109,
juvwlwo,1,,109,
katawlzx,1,,411,
rmawmxf,1,,411,
muwmmu,1,,819,
katawmzx,1,,411,
rmawnxf,1,,204,
katawnzx,1,,109,
juvwnwo,1,,204,
juvwowo,1,,204,
muwomu,1,,107,
katawozx,1,,107,
juvwpwo,1,,109,
katawpzx,1,,211,
rmawpxf,1,,819,
juvwqwo,1,,411,
rmawqxf,1,,109,
katawqzx,1,,411,
rmawrxf,1,,411,
katawrzx,1,,211,
muwrmu,1,,819,
muwsmu,1,,107,
rmawsxf,1,,819,
juvwswo,1,,411,
katawtzx,1,,204,
juvwtwo,1,,411,
muwtmu,1,,107,
juvwuwo,1,,211,
muwumu,1,,204,
katawuzx,1,,107,
muwvmu,1,,107,
rmawvxf,1,,204,
katawvzx,1,,411,
rmawwxf,1,,107,
muwwmu,1,,109,
katawwzx,1,,109,
katawxzx,1,,411,
rmawxxf,1,,411,
juvwxwo,1,,819,
katawyzx,1,,107,
rmawyxf,1,,411,
juvwywo,1,,411,
katawzzx,1,,204,
muwzmu,1,,411,
juvwzwo,1,,109,
juvxawo,1,,107,
rmaxaxf,1,,109,
kataxazx,1,,211,
muxbmu,1,,204,
juvxbwo,1,,107,
rmaxbxf,1,,211,
rmaxcxf,1,,819,
kataxczx,1,,211,
juvxcwo,1,,411,
muxdmu,1,,204,
kataxdzx,1,,107,
rmaxdxf,1,,204,
rmaxexf,1,,819,
kataxezx,1,,411,
juvxewo,1,,107,
muxfmu,1,,819,
